City,Price,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
Barrie,699000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,639990.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,515900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599900.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1099000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599999.0,2.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1000000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,574900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,799900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,819900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,349999.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1149999.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,640000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,415000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,895000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,449900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,769000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,589990.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,979900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,528000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499900.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1324800.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1350000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1279000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1198800.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,799900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,550000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749000.0,6.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1024000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,950000.0,8.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699888.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,399000.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,884900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,850000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599999.0,7.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,988000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1399000.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,629900.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,639500.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999900.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,738880.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,670000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1089000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,665000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749888.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1780000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,750000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,744800.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,550000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1524900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,649900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,399900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,639900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899999.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1084000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,659900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,979000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,668000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,875000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849000.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,509000.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1030000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,878333.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,789000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,985000.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,989999.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1149000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,765000.0,4.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,625000.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2499900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,515000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1599900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1295000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,989000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1399000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,650000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749999.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,990000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899888.0,9.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1444000.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1444000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1444000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1299000.0,6.0,6.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,624900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,890000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,350000.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,790000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,795000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,399000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,575000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,544900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1250000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,582000.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,398800.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199800.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1249999.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,629000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199900.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1850000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,549900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,674900.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,674900.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,795000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849900.0,6.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599900.0,2.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1675000.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,679900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1149900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,839900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,624900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,325000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,2.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1139900.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999999.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,800000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1077700.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2499888.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,928000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,998000.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1125000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749900.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,839000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,680000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,849999.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1499000.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,950000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,939500.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,689900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,379999.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,579990.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1048888.0,6.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,924900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1099900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,529900.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699999.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,525000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,799000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,479900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,825999.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999990.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1049900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,835900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,348900.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,765000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,989000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1150000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1250000.0,6.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,889000.0,7.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,784000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1398999.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,745000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2475000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,779900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,959900.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,679900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,860000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,799888.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1849900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,814999.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1999000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,950000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1499999.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,687000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,710000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,969000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1999000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,674900.0,2.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749999.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,640000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1099000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,950000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2139800.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,399000.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,859900.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1069900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,998888.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,529900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,848000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,779900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,859900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,998000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2199900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1399999.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,649000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,649000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,559900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1029900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,515000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,584900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,789000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1249999.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1999888.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,599000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,829900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999900.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,728800.0,4.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499888.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,468000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,765000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,378888.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,528888.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1899000.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,879000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1075000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,539900.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,649900.0,2.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,625000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,460000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1999999.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,898000.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2399000.0,4.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1349900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,239900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,505000.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899999.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,518900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,523000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,379900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1575000.0,3.0,6.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,725000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,795000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,269900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1499000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,559000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,795000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,899900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,879000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,629900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,470000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,639900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499900.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1059000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,459999.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,479000.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,729900.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,939000.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,848500.0,6.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,214900.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,2499000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199000.0,7.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1199000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999000.0,6.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1878989.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1385000.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,829499.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,374900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,365000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,486900.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,469900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,409900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,684900.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699999.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749900.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,890000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,890000.0,7.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,875000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,800000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,649900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,939800.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1425000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,500000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,998000.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,629900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,559990.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,925000.0,6.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,669000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1699000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,829888.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1289000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,978000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1349900.0,5.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,869990.0,5.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,759900.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1489900.0,5.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,389888.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,699900.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,485000.0,2.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,749900.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,889000.0,5.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,889000.0,7.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1149900.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1129000.0,3.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1159000.0,4.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,799000.0,3.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,429000.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,444888.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,1999999.0,6.0,5.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,770000.0,3.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,949000.0,3.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,729000.0,4.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,824900.0,6.0,4.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,999999.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,879000.0,4.0,3.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,474900.0,1.0,1.0,Ontario,154676,44.3711,-79.6769,97000.0
Barrie,499000.0,2.0,2.0,Ontario,154676,44.3711,-79.6769,97000.0
