City,Number_Beds,Number_Baths,Latitude,Longitude,Bath_Bed_Ratio,Log_Income,Log_Population,Province_Code,Log_Price
Ottawa,2.0,2.0,45.4247,-75.695,0.6666666666666666,11.49273296168228,13.88206766538501,6,12.624786269856633
Ottawa,2.0,1.0,45.4247,-75.695,0.3333333333333333,11.49273296168228,13.88206766538501,6,13.335862167174314
Ottawa,3.0,3.0,45.4247,-75.695,0.75,11.49273296168228,13.88206766538501,6,13.815510557964274
Ottawa,3.0,2.0,45.4247,-75.695,0.5,11.49273296168228,13.88206766538501,6,13.161393687816775
Ottawa,3.0,1.0,45.4247,-75.695,0.25,11.49273296168228,13.88206766538501,6,13.161393687816775
Ottawa,5.0,6.0,45.4247,-75.695,1.0,11.49273296168228,13.88206766538501,6,15.121137287019383
Ottawa,2.0,3.0,45.4247,-75.695,1.0,11.49273296168228,13.88206766538501,6,14.668180107816644
Ottawa,4.0,2.0,45.4247,-75.695,0.4,11.49273296168228,13.88206766538501,6,13.910821646859095
Ottawa,4.0,1.0,45.4247,-75.695,0.2,11.49273296168228,13.88206766538501,6,13.651815643149092
Ottawa,2.0,2.0,45.4247,-75.695,0.6666666666666666,11.49273296168228,13.88206766538501,6,14.327160441934469
Ottawa,1.0,1.0,45.4247,-75.695,0.5,11.49273296168228,13.88206766538501,6,13.423061867536594
Ottawa,2.0,2.0,45.4247,-75.695,0.6666666666666666,11.49273296168228,13.88206766538501,6,14.378207878810722
Ottawa,10.0,6.0,45.4247,-75.695,0.5454545454545454,11.49273296168228,13.88206766538501,6,14.151268968443645
Ottawa,2.0,1.0,45.4247,-75.695,0.3333333333333333,11.49273296168228,13.88206766538501,6,13.457407451830088
Ottawa,4.0,3.0,45.4247,-75.695,0.6,11.49273296168228,13.88206766538501,6,15.341567078850604
Winnipeg,4.0,5.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,14.69093804446737
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,11.848690308590857
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.151729928157032
Winnipeg,7.0,2.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.873648139727594
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.765405536311112
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.878767946301561
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.15425816271595
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.042971193457888
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.279602995830466
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.971310228604022
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.79358427261286
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.736409677721657
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.042971193457888
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.611207699176356
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.071975378543236
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.89897229545694
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.217493541006709
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.060277313201007
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.159468392507568
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.287710005192306
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.700771936142122
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.299112067295642
Winnipeg,2.0,3.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,11.982310152711182
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.428820118415677
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.071975378543236
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.89897229545694
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.675766851909591
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.675766851909591
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.170964952363363
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.101958608857487
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.36122436020849
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.384575322579519
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.5421912482017
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.982310152711182
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.896719202134523
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.611207699176356
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.311165556197917
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.327588956344053
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.7736473966179
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,14.375126917328105
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.22325974355762
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.300932724054114
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,13.016782837542953
Winnipeg,5.0,2.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.611207699176356
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,11.735276702486741
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.287710005192306
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.57729476436913
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.733758336210744
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,11.950541482162043
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.198714973607355
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.12216535779974
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.988624016715459
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,12.765405536311112
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.675766851909591
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.691275799522568
Winnipeg,5.0,5.0,49.8844,-97.1464,0.8333333333333334,11.326607934898927,13.53911917181324,2,14.269766465162304
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,11.982310152711182
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.384575322579519
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.560490558240303
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.982310152711182
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.366493625870792
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.860741437345885
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.321051927896255
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.676134691052392
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.013100572810686
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.675766851909591
Winnipeg,2.0,3.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,12.779875885354993
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.6967281480998
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.163315283485712
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.31448300568063
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.57729476436913
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.505810504075185
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.611207699176356
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.776772491986527
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.384575322579519
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.681866016081473
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.301180467388086
Winnipeg,3.0,4.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,13.321215875492413
Winnipeg,4.0,5.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,12.89897229545694
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.779594156325743
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.428820118415677
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.468056068255885
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.923670946108873
Winnipeg,3.0,4.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,13.057933650348467
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.076740292739899
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.405888320957057
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.058360179622305
Winnipeg,6.0,3.0,49.8844,-97.1464,0.42857142857142855,11.326607934898927,13.53911917181324,2,13.36906875587051
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.304519920584285
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.180759965737863
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.947774248188859
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.384575322579519
Winnipeg,7.0,2.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.765405536311112
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.101958608857487
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.100161978566867
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.345838935721968
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.100161978566867
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.736409677721657
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.464587201678082
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.994304980578146
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.016782837542953
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.910821646859095
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.947774248188859
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.060277313201007
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.189836962025913
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,6,14.021712202217492
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.959611479595074
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.12216535779974
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.5421912482017
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.3879816172226
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.081335111611617
Winnipeg,3.0,4.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,13.304519920584285
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.270612678298292
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.45869417545215
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.590867132400831
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,13.045268487310828
Winnipeg,2.0,3.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,12.834417270098413
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,13.652875151095039
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.89897229545694
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,13.955273369904273
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.20557752297723
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.112315061750808
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,12.428820118415677
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,13.287710005192306
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.783814503425276
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.3879816172226
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.304519920584285
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.411056299528171
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.468056068255885
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.199141068399515
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.45869417545215
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.566922267533435
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.20557752297723
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.12216535779974
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.527696476799726
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.060277313201007
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.000897933306716
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.735276702486741
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.848690308590857
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,12.300932724054114
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.000897933306716
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.226544998438879
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,11.992266613576142
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.629061695550266
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.101754465147772
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.337315066852122
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.190023895035274
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,14.115541814392259
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.253217940515357
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.296318365198623
Winnipeg,1.0,1.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.040614105490253
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.35331794316234
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.217493541006709
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.917730355182513
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.038549066167487
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.79358427261286
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.217493541006709
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.190023895035274
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.217675375388819
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.253217940515357
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.366919427768636
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.45869417545215
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.0917000253722
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.765405536311112
Winnipeg,3.0,4.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,13.261953131042814
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.936036208848487
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.11211302154816
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.706547888433661
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.971310228604022
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,13.527696476799726
Winnipeg,7.0,3.0,49.8844,-97.1464,0.375,11.326607934898927,13.53911917181324,2,12.277932735946903
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.403777346275337
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,13.51427167244672
Winnipeg,3.0,4.0,49.8844,-97.1464,1.0,11.326607934898927,13.53911917181324,2,13.710040036256004
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.871337193291367
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.847902847211566
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.524530013005734
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.487488878546145
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.408609326231229
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.45869417545215
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.254391269970792
Winnipeg,3.0,1.0,49.8844,-97.1464,0.25,11.326607934898927,13.53911917181324,2,11.774527900858468
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.384575322579519
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.57729476436913
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.287710005192306
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.49254805258237
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.27919788112362
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.736409677721657
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.652875151095039
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.346148322981255
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.049579758676577
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.114510931441727
Winnipeg,5.0,3.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.457407451830088
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.457407451830088
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.296150284129366
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,12.099605962739451
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.994304980578146
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.706547888433661
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.304519920584285
Winnipeg,5.0,2.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.55989703048335
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.1421679654829
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.593037677653752
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.016782837542953
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,13.59211822570665
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.94634431808327
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.20557752297723
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.283973594147703
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.955186409677216
Winnipeg,5.0,2.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,13.527696476799726
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.735997013692314
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,11.918397239722838
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.297829824867577
Winnipeg,4.0,4.0,49.8844,-97.1464,0.8,11.326607934898927,13.53911917181324,2,13.910821646859095
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.959611479595074
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.016782837542953
Winnipeg,5.0,4.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,13.35331794316234
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.923670946108873
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,13.101958608857487
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.566922267533435
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,13.441254830890266
Winnipeg,2.0,2.0,49.8844,-97.1464,0.6666666666666666,11.326607934898927,13.53911917181324,2,12.700467012538367
Winnipeg,2.0,1.0,49.8844,-97.1464,0.3333333333333333,11.326607934898927,13.53911917181324,2,12.5421912482017
Winnipeg,3.0,3.0,49.8844,-97.1464,0.75,11.326607934898927,13.53911917181324,2,12.751012698311857
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.06006447977003
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,12.820990681250251
Winnipeg,4.0,3.0,49.8844,-97.1464,0.6,11.326607934898927,13.53911917181324,2,12.959611479595074
Winnipeg,3.0,2.0,49.8844,-97.1464,0.5,11.326607934898927,13.53911917181324,2,13.590992312190467
Winnipeg,4.0,2.0,49.8844,-97.1464,0.4,11.326607934898927,13.53911917181324,2,13.451524668357363
