City,Price,Address,Number_Beds,Number_Baths,Province,Population,Latitude,Longitude,Median_Family_Income
Burnaby,668800.0,2110-892 CARNARVON STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1048888.0,5-11888 MELLIS DRIVE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,574800.0,217-4768 BRENTWOOD DRIVE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,899000.0,618-8333 SWEET AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,899800.0,102-7499 6TH STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,885000.0,2309-4720 LOUGHEED HIGHWAY,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,585000.0,107-10707 139 STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1999339.0,9310 115A STREET,5,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1599000.0,9330 115A STREET,6,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,689900.0,2406-7388 KINGSWAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,739000.0,2008-777 RICHARDS STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,395000.0,308-13308 CENTRAL AVENUE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1288800.0,810-6622 PEARSON WAY,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,569000.0,995 W 20TH AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2250000.0,3562 DALEBRIGHT DRIVE,5,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799000.0,1104-6855 PEARSON WAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1349000.0,1107-288 W 1ST AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1049900.0,547 E 16TH AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,630000.0,1201-7077 BERESFORD STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799800.0,904-89 NELSON STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3438000.0,436 E 5TH STREET,6,6,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,698000.0,1010-4720 LOUGHEED HIGHWAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3888000.0,1501-1111 MARINASIDE CRESCENT,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,569900.0,4501-13495 CENTRAL AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,600000.0,202-1550 FELL AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,848000.0,901-950 CAMBIE STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1738000.0,7798 GILLEY AVENUE,6,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,549900.0,1110-5380 OBEN STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1858000.0,1-2119 E 29TH AVENUE,3,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599000.0,309-1440 E BROADWAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,938000.0,2211-285 E 10TH AVENUE,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1180000.0,305-477 W 59TH AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1689000.0,411-1859 SPYGLASS PLACE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,699000.0,1005-1205 HOWE STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2580000.0,461 E 45TH AVENUE,4,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,908000.0,221-9388 TOMICKI AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1585000.0,6654 IMPERIAL STREET,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,538000.0,104-3809 EVERGREEN PLACE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,918000.0,704-128 W 15TH STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1090900.0,1101-5938 OLIVE AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2229000.0,1956 WOLFE STREET,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,579000.0,1204-1111 RICHARDS STREET,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,568888.0,503-6455 WILLINGDON AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599988.0,1103 121 W 15TH STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,369000.0,415-3520 CROWLEY DRIVE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,936000.0,707-4465 JUNEAU STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2288000.0,4246 OXFORD STREET,5,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1498000.0,38-6736 SOUTHPOINT DRIVE,4,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1250000.0,11566 RIVER ROAD,5,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,389980.0,301-10468 148 STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,474900.0,512-9689 140 STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,889900.0,333-95 MOODY STREET,2,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2399000.0,1381 GLEN ABBEY DRIVE,6,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,699000.0,309-3168 RIVERWALK AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1760000.0,221 TOWNSEND PLACE,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1140000.0,219 TOWNSEND PLACE,0,0,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1208000.0,701-8199 CAPSTAN WAY,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2098000.0,1901-3233 KETCHESON ROAD,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,568000.0,1306-10448 UNIVERSITY DRIVE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1151900.0,2903-699 WHITING WAY,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1688000.0,2896 E GEORGIA STREET,4,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3888000.0,1232 ALDERSIDE ROAD,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,848000.0,801-1480 HOWE STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1149900.0,301-135 E 13TH STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,9980000.0,6076 ANGUS DRIVE,6,7,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,729900.0,2903-1788 GILMORE AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,559000.0,3306-9887 WHALLEY BOULEVARD,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,504000.0,1107-819 HAMILTON STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,719900.0,605-983 E HASTINGS STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,540000.0,306-618 LANGSIDE AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,585000.0,303-1050 JERVIS STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799000.0,2706-939 HOMER STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,669000.0,306-1550 FERN STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1499000.0,3872 SPRUCE STREET,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1199000.0,501-546 BEATTY STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2549000.0,567 W 17TH AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,755000.0,1011-3809 EVERGREEN PLACE PLACE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,535000.0,414-10581 140 STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1699000.0,5161 INMAN AVENUE,4,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,689800.0,2804-1255 SEYMOUR STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,725000.0,114-2150 BRUNSWICK STREET,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599999.0,309-1551 W 11TH AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,628000.0,307-1345 COMOX STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,459000.0,504-9228 SLOPES MEWS,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2199900.0,5785 BURNS PLACE,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1899999.0,121 E 42ND AVENUE,3,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1179900.0,1059 DELESTRE AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1888000.0,8333 CARTIER STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1798000.0,4254 CADDY ROAD,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,399000.0,2610-13618 100 AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1768000.0,4-225 W 17TH STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1898800.0,1702-638 BEACH CRESCENT,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,679900.0,412-725 MARINE DRIVE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2388000.0,6060 MARINE DRIVE,6,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1298000.0,2-9566 TOMICKI AVENUE,4,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,549900.0,301-236 W 2ND STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2580000.0,1577 W 57TH AVENUE,2,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1838000.0,2865 TURNER STREET,4,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,649000.0,411-311 E 6TH AVENUE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999000.0,2606-1111 ALBERNI STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,688000.0,2607-7388 KINGSWAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1399000.0,107-5688 WILLOW STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,849800.0,404-262 SALTER STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,908000.0,301-5535 HASTINGS STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599900.0,306-10721 139 STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,739800.0,201-200 NEWPORT DRIVE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1398000.0,70-4991 NO. 5 ROAD,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,965000.0,3107-33 CHESTERFIELD PLACE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1948000.0,6752 LAKEVIEW AVENUE,4,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,938800.0,3307-1199 MARINASIDE CRESCENT,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,699000.0,1104-8761 UNIVERSITY CRESCENT,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,548880.0,213-10743 139 AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1009900.0,401-1345 W 4TH AVENUE,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,789900.0,611-8699 HAZELBRIDGE WAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3599000.0,3763 FIR STREET,9,9,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999888.0,2304-6080 MCKAY AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2100000.0,321 N KOOTENAY STREET,5,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2288000.0,9188 KILBY STREET,5,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,560000.0,1903-938 SMITHE STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999000.0,1604-1327 E KEITH ROAD,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999900.0,4105-567 CLARKE ROAD,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,958000.0,409-1215 LANSDOWNE DRIVE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,769000.0,207-7231 ANTRIM AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1080000.0,8531 WOODTRAIL PLACE,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,639800.0,1802-777 RICHARDS STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,588000.0,1202-608 BELMONT STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,825000.0,2306-651 NOOTKA WAY,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,430000.0,113-13277 108 AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1658000.0,721 RENFREW STREET,4,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,499900.0,205-1958 E 47TH AVENUE,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1760000.0,4004-1189 MELVILLE STREET,2,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1479900.0,301-5212 CAMBIE STREET,2,0,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,498000.0,424-10688 140 STREET,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1100000.0,11873 95A AVENUE,3,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1838900.0,601-5212 CAMBIE STREET,2,0,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1298000.0,1804-667 HOWE STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2499000.0,2955 STARLIGHT WAY,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1578900.0,206-5212 CAMBIE STREET,3,0,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,699000.0,306-9222 UNIVERSITY CRESCENT,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2698000.0,3202-667 HOWE STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1858900.0,108-5212 CAMBIE STREET,2,0,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1198000.0,22-7488 SALISBURY AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1298888.0,14356 MELROSE DRIVE,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,798000.0,1708-4178 DAWSON STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,899000.0,305-557 E CORDOVA STREET,2,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,649900.0,2703-13428 105 AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1628000.0,1846 E 37TH AVENUE,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,453000.0,502-1100 HARWOOD STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,325000.0,111-910 FIFTH AVENUE,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1538000.0,608-6383 CAMBIE STREET,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799000.0,3203-928 HOMER STREET,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1049000.0,801-7688 ALDERBRIDGE WAY,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,4498000.0,733 W 66TH AVENUE,4,6,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2688000.0,1060 ADDERLEY STREET,5,6,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1199800.0,2006-1328 W PENDER STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1799900.0,65 ELEMENTARY ROAD,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1750000.0,2875 CAMBRIDGE STREET,4,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599988.0,1103-121 W 15TH STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1188888.0,3305-4711 HAZEL STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1688000.0,396 E 59TH AVENUE,5,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1599000.0,8055 18TH AVENUE,3,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1980000.0,403-4675 CAMBIE STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,689800.0,306-1133 HOMER STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799000.0,1105-8699 HAZELBRIDGE WAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,699000.0,209-3289 RIVERWALK AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1099000.0,212-4933 CLARENDON STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2649900.0,4283 BALKAN STREET,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,888800.0,1601-183 KEEFER PLACE,2,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2600000.0,3298 E 2ND AVENUE,7,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3299000.0,761 E 12TH STREET,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799999.0,506-4650 BRENTWOOD BOULEVARD,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,829000.0,307-3050 KINGSWAY,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2198000.0,3108 E 21ST AVENUE,6,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,899000.0,86 W KING EDWARD AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,729900.0,401-5790 PATTERSON AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1729900.0,1174 E 26TH AVENUE,3,4,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999000.0,807-1675 LIONS GATE LANE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,650000.0,407-1950 E 11TH AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,549900.0,102-1429 E 4TH AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,479999.0,414-10788 139 STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1138000.0,2309 SOUTH SHORE CRESCENT,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1880000.0,3079 E 22ND AVENUE,6,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,549900.0,102-1429 E 4TH AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2475000.0,754 W 26TH AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1880000.0,3079 E 22ND AVENUE,6,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,918000.0,2110-3833 EVERGREEN PLACE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3168000.0,757 FOSTER AVENUE,8,8,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1230000.0,7-3370 ROSEMONT DRIVE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799000.0,1802-10448 UNIVERSITY DRIVE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,849000.0,416-725 MARINE DRIVE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,849000.0,903-4567 HAZEL STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,658000.0,3302-9981 WHALLEY BOULEVARD,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1699000.0,3363 WINDSOR STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1090000.0,2005-200 KLAHANIE COURT,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,578000.0,1006-4815 ELDORADO MEWS,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1000000.0,1062 QUADLING AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,899000.0,804-4400 BUCHANAN STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,550000.0,305-980 W 22ND AVENUE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2388000.0,9180 KILBY STREET,5,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1149000.0,908-111 E 1ST AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,729888.0,707-172 VICTORY SHIP WAY,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1078000.0,1708-58 KEEFER PLACE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999000.0,3-111 WOOD STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,828000.0,411-1728 GILMORE AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2399000.0,5537 WALES STREET,4,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,599000.0,1007-10899 UNIVERSITY DRIVE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2288000.0,9200 KILBY STREET,5,5,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,598000.0,2405-9887 WHALLEY BOULEVARD,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1450000.0,2620 HAWSER AVENUE,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,849800.0,2207-6658 DOW AVENUE,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,948800.0,2807-450 WESTVIEW STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2998000.0,13961 115 AVENUE,4,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1068888.0,303-1471 HUNTER STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,649000.0,1901-3438 SAWMILL CRESCENT,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1899900.0,111-2070 CURLING ROAD,4,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,3688000.0,4822 BOND STREET,7,8,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1075000.0,708-1688 PULLMAN PORTER STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1799000.0,3691 BARGEN DRIVE,4,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2598000.0,582 W 16TH AVENUE,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,390000.0,2110-13685 102 AVENUE,0,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,1374900.0,303-1887 CROWE STREET,3,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,799900.0,2601-610 GRANVILLE STREET,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2649900.0,4-2366 BIRCH STREET,3,3,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,2200000.0,4551 NAPIER STREET,5,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,514888.0,2009-13318 104 AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,588000.0,1003-138 W 1ST AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,978900.0,1301-1471 HUNTER STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,639900.0,105-608 COMO LAKE AVENUE,1,1,British Columbia,249125,49.2667,-122.9667,83000.0
Burnaby,999900.0,303-1238 MELVILLE STREET,2,2,British Columbia,249125,49.2667,-122.9667,83000.0
